A_Christmas_Carol_in_Prose_Being_a_Ghost_Story_of_Christmas_by_Charles_Dickens.txt|A_Dolls_House_a_play_by_Henrik_Ibsen.txt|A_Modest_Proposal_by_Jonathan_Swift.txt|A_Room_with_a_View_by_E_M_Forster.txt|A_Study_in_Scarlet_by_Arthur_Conan_Doyle.txt|A_Tale_of_Two_Cities_by_Charles_Dickens.txt|A_dictionary_of_the_art_of_printing_by_William_Savage.txt|Adventures_of_Huckleberry_Finn_by_Mark_Twain.txt|Alices_Adventures_in_Wonderland_by_Lewis_Carroll.txt|Anna_Karenina_by_graf_Leo_Tolstoy.txt|Anne_of_Green_Gables_by_L_M_Montgomery.txt|Beowulf_An_AngloSaxon_Epic_Poem.txt|Beyond_Good_and_Evil_by_Friedrich_Wilhelm_Nietzsche.txt|Bleak_House_by_Charles_Dickens.txt|Blue_trousers_by_Murasaki_Shikibu.txt|Cranford_by_Elizabeth_Cleghorn_Gaskell.txt|Crime_and_Punishment_by_Fyodor_Dostoyevsky.txt|Doctrina_Christiana.txt|Don_Quixote_by_Miguel_de_Cervantes_Saavedra.txt|Dracula_by_Bram_Stoker.txt|Frankenstein_Or_The_Modern_Prometheus_by_Mary_Wollstonecraft_Shelley.txt|Golden_Days_for_Boys_and_Girls_Vol_XII_Jan_3_1891_by_Various.txt|Great_Expectations_by_Charles_Dickens.txt|Grimms_Fairy_Tales_by_Jacob_Grimm_and_Wilhelm_Grimm.txt|Gullivers_Travels_into_Several_Remote_Nations_of_the_World_by_Jonathan_Swift.txt|Harriet_Martineau_by_Florence_Fenwick_Miller.txt|History_of_Tom_Jones_a_Foundling_by_Henry_Fielding.txt|How_to_Observe_Morals_and_Manners_by_Harriet_Martineau.txt|Jane_Eyre_An_Autobiography_by_Charlotte_Brontë.txt|Leibnizs_New_Essays_Concerning_the_Human_Understanding_A_Critical_Exposition_by_John_Dewey.txt|Les_Misérables_by_Victor_Hugo.txt|Leviathan_by_Thomas_Hobbes.txt|Little_Women_Or_Meg_Jo_Beth_and_Amy_by_Louisa_May_Alcott.txt|Little_Women_by_Louisa_May_Alcott.txt|Marjorie_at_Seacote_by_Carolyn_Wells.txt|Meditations_by_Emperor_of_Rome_Marcus_Aurelius.txt|Metamorphosis_by_Franz_Kafka.txt|Middlemarch_by_George_Eliot.txt|Moby_Dick_Or_The_Whale_by_Herman_Melville.txt|Moby_Multiple_Language_Lists_of_Common_Words_by_Grady_Ward.txt|My_Life_Volume_1_by_Richard_Wagner.txt|Oliver_Twist_by_Charles_Dickens.txt|On_Liberty_by_John_Stuart_Mill.txt|Paradise_Lost_by_John_Milton.txt|Pride_and_Prejudice_by_Jane_Austen.txt|Puvis_de_Chavannes_by_François_Crastre.txt|Right_Ho_Jeeves_by_P_G_Wodehouse.txt|Romantic_castles_and_palaces.txt|Romeo_and_Juliet_by_William_Shakespeare.txt|Second_Treatise_of_Government_by_John_Locke.txt|Sense_and_Sensibility_by_Jane_Austen.txt|Shakespeares_family_by_C_C_Stopes.txt|Society_in_America_Volume_1_of_2_by_Harriet_Martineau.txt|Tess_of_the_dUrbervilles_A_Pure_Woman_by_Thomas_Hardy.txt|The_Adventures_of_Ferdinand_Count_Fathom_Complete_by_T_Smollett.txt|The_Adventures_of_Roderick_Random_by_T_Smollett.txt|The_Adventures_of_Sherlock_Holmes_by_Arthur_Conan_Doyle.txt|The_Adventures_of_Tom_Sawyer_Complete_by_Mark_Twain.txt|The_Blue_Castle_a_novel_by_L_M_Montgomery.txt|The_Brothers_Karamazov_by_Fyodor_Dostoyevsky.txt|The_Complete_Works_of_William_Shakespeare_by_William_Shakespeare.txt|The_Confessions_of_St_Augustine_by_Bishop_of_Hippo_Saint_Augustine.txt|The_Count_of_Monte_Cristo_by_Alexandre_Dumas_and_Auguste_Maquet.txt|The_Diary_of_Samuel_Pepys_Complete_by_Samuel_Pepys.txt|The_Enchanted_April_by_Elizabeth_Von_Arnim.txt|The_Expedition_of_Humphry_Clinker_by_T_Smollett.txt|The_Great_Gatsby_by_F_Scott_Fitzgerald.txt|The_Iliad_by_Homer.txt|The_Importance_of_Being_Earnest_A_Trivial_Comedy_for_Serious_People_by_Oscar_Wilde.txt|The_Kama_Sutra_of_Vatsyayana_by_Vatsyayana.txt|The_King_in_Yellow_by_Robert_W_Chambers.txt|The_Odyssey_by_Homer.txt|The_Part_Borne_by_the_Dutch_in_the_Discovery_of_Australia_16061765_by_J_E_Heeres.txt|The_Philosophy_of_Auguste_Comte_by_Lucien_LévyBruhl.txt|The_Picture_of_Dorian_Gray_by_Oscar_Wilde.txt|The_Prince_by_Niccolò_Machiavelli.txt|The_Republic_by_Plato.txt|The_Romance_of_Lust_A_classic_Victorian_erotic_novel_by_Anonymous.txt|The_Scarlet_Letter_by_Nathaniel_Hawthorne.txt|The_Souls_of_Black_Folk_by_W_E_B_Du_Bois.txt|The_Strange_Case_of_Dr_Jekyll_and_Mr_Hyde_by_Robert_Louis_Stevenson.txt|The_Tragical_History_of_Doctor_Faustus_by_Christopher_Marlowe.txt|The_Wars_of_Religion_in_France_15591576_by_James_Westfall_Thompson.txt|The_Wonderful_Wizard_of_Oz_by_L_Frank_Baum.txt|The_Yellow_Wallpaper_by_Charlotte_Perkins_Gilman.txt|The_country_seats_of_the_United_States_of_North_America_by_William_Birch.txt|The_divine_comedy_by_Dante_Alighieri.txt|The_lesser_Key_of_Solomon_Goetia_the_book_of_evil_spirits.txt|Thus_Spake_Zarathustra_A_Book_for_All_and_None_by_Friedrich_Wilhelm_Nietzsche.txt|Tractatus_LogicoPhilosophicus_by_Ludwig_Wittgenstein.txt|Treasure_Island_by_Robert_Louis_Stevenson.txt|Twas_the_Night_before_Christmas_A_Visit_from_St_Nicholas_by_Clement_Clarke_Moore.txt|Twenty_years_after_by_Alexandre_Dumas_and_Auguste_Maquet.txt|Ulysses_by_James_Joyce.txt|Walden_and_On_The_Duty_Of_Civil_Disobedience_by_Henry_David_Thoreau.txt|War_and_Peace_by_graf_Leo_Tolstoy.txt|White_Nights_and_Other_Stories_by_Fyodor_Dostoyevsky.txt|Wuthering_Heights_by_Emily_Brontë.txt|冷眼观_by_Junqing_Wang.txt|池北偶談_by_Shizhen_Wang.txt
0.9999999999999993,0.42716290718950733,0.44062511808294774,0.6467351387397626,0.7477860808924081,0.7594675953627092,0.39111518242740073,0.6354873672932134,0.6453103918310299,0.7223642697135829,0.620098255536324,0.44543321109244954,0.5569868469038709,0.6969787798405884,0.6834930815812565,0.6194646104908414,0.7135178271773449,0.1686584147613209,0.6508650582073878,0.6924232687730721,0.4775243295612339,0.7149867972338126,0.7190747709076877,0.7186650340183751,0.5618535227334123,0.6169001126553978,0.6414186297687896,0.5342894012831062,0.6546875957396233,0.42702239564771943,0.7036183236182514,0.46988683451963553,0.6931754353938844,0.6944996219871293,0.6387824655783056,0.4640496719333421,0.5619941894376372,0.7049305466911238,0.6711870677978121,0.1077170740121765,0.49247109147664625,0.737294342800526,0.49789635042358316,0.4869140086732831,0.6250013374188441,0.35716644287869015,0.6577957489800867,0.5699418107979538,0.42184042879512407,0.44772461733675195,0.6397965732206281,0.20979770917807514,0.6448646662965009,0.7394839663779229,0.5829312976922536,0.5339425792366825,0.7116133935148341,0.6636373278619575,0.5935774031177266,0.7125188088472285,0.5257352130079382,0.5036632304354602,0.67912027292269,0.5096070531775616,0.6002507270382298,0.6624975471153742,0.6850559575880024,0.45437765405315667,0.40764589967444465,0.38747125760102175,0.6980466516822276,0.6534170425541646,0.37517007611916686,0.4068624270769963,0.673148972469082,0.509777613380697,0.5959451129183755,0.5549623027040914,0.6653858589425007,0.5734316536664191,0.6468916564345333,0.38159758249360265,0.244094039063334,0.624524874370288,0.5920137445663194,0.15616871822750972,0.5441371334686282,0.3478608581458994,0.5402411222240758,0.034729842166681416,0.7016813280764914,0.3278972162702801,0.6336758359675265,0.7242065546915715,0.663356441605115,0.6972995191903946,0.6858851811862587,0.6608550199229419,0.0027324877789266385,0.002760804470761151
0.42716290718950733,1.0000000000000004,0.30224016651651237,0.4854179440599621,0.5102926766977857,0.5062475042517265,0.23241644478589177,0.48877856649874096,0.3788655824208438,0.489442156993257,0.4794806118996925,0.31672780890861846,0.3785335148323866,0.5415648691230266,0.5005139739036235,0.46359631316321115,0.568818078564443,0.11852481386896116,0.4774416042410419,0.5606379015808197,0.4259389970480728,0.5190693396190412,0.5342286559870728,0.4519265979823954,0.4423188049190999,0.43324479263657195,0.504269752954895,0.3341366978674982,0.57127178402879,0.25636699937547874,0.4617800980274507,0.2971396032083657,0.508584751894399,0.5113478214367773,0.4680251534924347,0.3564227086722737,0.3842526663095441,0.5016650409362016,0.45253880105021865,0.07564449870094386,0.42136592259450656,0.461427757135132,0.33324830481080125,0.35789713244923493,0.504865706252893,0.19344055731392135,0.5529375963630152,0.312286599259938,0.4063563076238208,0.3104948412944767,0.5151007411206855,0.1448296145636876,0.41439967214743584,0.5105843905301375,0.3725704549497668,0.44950131969002516,0.5533327887412091,0.4373696116563412,0.41761771579156975,0.565798438709558,0.5054557311853112,0.4008747410259683,0.5182226424763389,0.4373364936683827,0.4605938768811574,0.4951972575722845,0.488393892856841,0.3110202753242738,0.40682750666695666,0.24813990204717565,0.4991960171010484,0.49832875197181875,0.2397744763135483,0.24711642402281686,0.5376693911970969,0.31763854330836727,0.4083716159709662,0.48570570194461293,0.4265394760879322,0.3627190865317719,0.4637015277766561,0.3506527177845221,0.15442633818644658,0.41230462529554,0.5127804194529351,0.07195369607603198,0.4071794656518721,0.20578862825528388,0.4342164915682937,0.02532946592121049,0.4970404913016942,0.20630622122910552,0.462095176591906,0.5049282435208198,0.46975774017137767,0.4643509458527224,0.5814636104465989,0.5446853870180842,0.0016722600924840522,0.0009654798145507361
0.44062511808294774,0.30224016651651237,1.0000000000000013,0.41448404643679515,0.548150535450088,0.5186900549219461,0.4078993298554781,0.40178571835267307,0.3289159943028511,0.4316254055054051,0.38471283066789697,0.3700308708755541,0.5066489425018291,0.5082644514906259,0.5486024474304692,0.4584019639820302,0.45844005084409195,0.1610008893091746,0.5026931866759764,0.5176868173371174,0.46240107967372807,0.5294239424485612,0.48047643970961385,0.4251262686785659,0.6155039454037667,0.5911371623727322,0.587660017906658,0.5390479823407646,0.4787347987457786,0.3851968139940821,0.5063906912914476,0.49259787904667957,0.47446374646061906,0.47451761379435237,0.4017670096962503,0.4414004552340597,0.3672544672430006,0.48241431823305025,0.5160349193080426,0.1369305097380005,0.5078522410770026,0.46275187371248255,0.5251741589857781,0.43882152094571464,0.5135437598188825,0.32728534418200667,0.4210705096382617,0.4932273119173898,0.3651387776202681,0.5045815143617423,0.5312591759792433,0.2166236913668292,0.6298490048023547,0.517188086697288,0.6053721508002807,0.5329280900597028,0.5261032879117855,0.39713267203842967,0.35694983091900756,0.4868860032814778,0.47737728354482284,0.4660388995855549,0.47021272789785296,0.4925750065932111,0.36684611460180877,0.6571340392336835,0.40860934570151103,0.41999344706254416,0.3260858003791984,0.37455664777995806,0.424599881295229,0.5199275588657211,0.3684991624554403,0.3978264484665859,0.4428100262966004,0.5516071707855535,0.5573937252246666,0.48789301634694066,0.5330935671452864,0.49765491752723956,0.46898144495472827,0.3388565666613915,0.23986722105166253,0.4225824118144215,0.41476910988201504,0.14703428254775375,0.4463145365146443,0.30149361386391427,0.432200680352177,0.03907560829698044,0.4930578908260366,0.281865554654148,0.4324271590447851,0.4653216108733287,0.5915714756045665,0.44862467318024296,0.49480895744432496,0.46554765914924195,0.02210248368512676,0.012760874905367248
0.6467351387397626,0.4854179440599621,0.41448404643679515,0.9999999999999993,0.7222747287393094,0.7787568773538185,0.3667349447417989,0.6584750839726162,0.635720087213942,0.737142236984923,0.6697000033822098,0.4403401397234664,0.5559764899036794,0.7749972116475259,0.6918075171649172,0.7615833725497644,0.7391019530365226,0.17410068122461714,0.647056596926467,0.7336568750922715,0.45644936200659747,0.7448434372806159,0.7381177144426021,0.696694378649227,0.5327409787904046,0.6569611534288686,0.6820996633926998,0.5079369270490871,0.7049430315297005,0.39416667255981785,0.6846538731645944,0.4670495966098029,0.7294532213593731,0.7318658903129391,0.6947899021108715,0.48214127096794923,0.5733834358448838,0.7883772340661646,0.6435809545979589,0.10873941449680298,0.4743828461788506,0.7554599502843615,0.5047987800430909,0.4916421432819848,0.7465810805202538,0.3209256832363775,0.7031300850138713,0.503560011765417,0.43598278911968624,0.45437183041714174,0.7150848984924276,0.23205109230048326,0.6260912954040836,0.7372137584640603,0.5314163907542623,0.517264770359396,0.7250736290565989,0.6495216641729706,0.6259297943470976,0.7317679257387464,0.5440466964453732,0.503485472129403,0.6862803863668754,0.5362598694614984,0.6634470137339632,0.6510019639812326,0.7036322978534746,0.434151681946202,0.5207933178159181,0.3984057345586054,0.6966624121968751,0.6585134548961238,0.3693341507431426,0.38808423781615314,0.7157612199541762,0.5229546077102586,0.6229364425298859,0.5720334887295129,0.6308152428166325,0.5617910753555004,0.64565403701128,0.39024838827681707,0.2398327111123427,0.6239667315331412,0.6333466439272806,0.19089058372960344,0.5126817122528862,0.2983008299514217,0.5416709388911574,0.03890911955335702,0.6729250063070783,0.3021009308029494,0.6363199846719026,0.7528092987706988,0.6457627425065438,0.7056996365357402,0.7097409351576441,0.7037329312352434,0.001218111510965414,0.0017581925218971594
0.7477860808924081,0.5102926766977857,0.548150535450088,0.7222747287393094,1.000000000000001,0.8691618774316949,0.4581196728775185,0.7188774508469828,0.648044104113588,0.7833769214263109,0.6674925245030635,0.5440599983020517,0.6112264506436116,0.8324199745120132,0.7906546925453065,0.7169926004851801,0.8142498136869719,0.19993323468047547,0.772604728263429,0.8577469852255639,0.712148377184517,0.8278450192740598,0.8670453171610808,0.795847117537996,0.7929929160388421,0.7225755194373475,0.7820952716106586,0.591748613557065,0.8369700428852418,0.46195546191796855,0.7949833265070303,0.5501045222020553,0.7625484286942839,0.7636788950219213,0.6700444871251714,0.547274454948584,0.6201359113973647,0.7794564831503787,0.7785430756119315,0.13109772936052386,0.7262231152869806,0.8031275217310772,0.5547084411707783,0.5923842457191407,0.7381810235960324,0.3877801052680119,0.7641724911747366,0.615959134004833,0.5617482519171684,0.5314437136927292,0.7440496727736919,0.28056110171339527,0.7517104533753014,0.8348500690471139,0.7332083786116692,0.7703198727155041,0.9319732972912435,0.7136286076998564,0.6327684510715428,0.8207897448054706,0.6992868947381344,0.6470087496229651,0.8112038140749347,0.6853482842849254,0.6163877296290331,0.8347980136423404,0.8031322140396957,0.5591630229453233,0.5000891322350466,0.4702360548112939,0.8451303911753394,0.8131697100019433,0.45693313686592374,0.4573598059426436,0.7775270159308327,0.5967093872351424,0.6771182603988924,0.7659075658466299,0.7525544112664894,0.6542242950822081,0.813688755276732,0.4900472506070508,0.2891357917539387,0.7204248535611625,0.7038076419637106,0.1810736303186052,0.6645999086803192,0.37221146064810906,0.6660462684874746,0.0396581748305242,0.8588475361267975,0.3424515752354158,0.747971326041353,0.8150724439627298,0.8021884615926433,0.7759810431001669,0.843684655161266,0.8203026743551662,0.0021784359859543024,0.007546323617418507
0.7594675953627092,0.5062475042517265,0.5186900549219461,0.7787568773538185,0.8691618774316949,1.0000000000000042,0.46464265802725097,0.7218324584214899,0.6599707684196334,0.7880317579769733,0.6820549302451994,0.5316910353361978,0.6184239677527564,0.8755739320104338,0.7871824106837526,0.7524131440798156,0.8091137701376834,0.20198222373797864,0.7565586612163971,0.8288534251302898,0.6232386605693452,0.8319986224659934,0.8622292704325771,0.7914886286652241,0.7064592502030429,0.7380058203857515,0.7904287155938023,0.6046359683407505,0.8152763638070891,0.44961233874018053,0.8064886012949397,0.5462176681426333,0.7839267825539791,0.785009801262578,0.6966854131897736,0.5475681196998501,0.650362953385494,0.8409834346719812,0.7669058590374447,0.13736372069792252,0.6341242047869988,0.8534123371590259,0.5757050641292454,0.5841187625424336,0.7859650055864787,0.4002739929227819,0.7566957106227048,0.6320941079397782,0.5341822415419597,0.5351511962309582,0.7499595195373463,0.2764057760964921,0.747496584415079,0.8374967317388363,0.696587428634779,0.6893317620839862,0.8534490661375121,0.7216786536955243,0.6480556678026245,0.8119890190754249,0.6664440562705474,0.6103871374464513,0.7963421783981909,0.6577943022680641,0.6566383377852736,0.8099402207527548,0.7907669502816458,0.5483385245186574,0.527144883868901,0.4669783825382191,0.8202786307859576,0.7793726626997618,0.4423376854608847,0.44413972216465003,0.7738489122198975,0.6138980092598764,0.6790986073227431,0.7033851077778621,0.765334946267084,0.6648016307800696,0.8002372015872615,0.47321381160232834,0.3001484740414683,0.6993378679889691,0.6923238670605525,0.21976688594875105,0.6362135607372401,0.3678717007932437,0.6357524719806971,0.03968252639098226,0.8214269566401791,0.34581763303694335,0.7396545958242239,0.8395259425964524,0.7835884522010491,0.7830696178281933,0.8070355622570319,0.8008773279044421,0.0007017268703445456,0.004962991919264959
0.39111518242740073,0.23241644478589177,0.4078993298554781,0.3667349447417989,0.4581196728775185,0.46464265802725097,0.9999999999999988,0.35967201768383,0.3306629348788779,0.3919290952830082,0.3424133385814962,0.4114387925018146,0.4514989188436541,0.4013749182330103,0.48778640718947885,0.37004840057647964,0.3878304444701156,0.2435151062206532,0.4251533596454551,0.4342363168342662,0.2746287447227041,0.5519110549411542,0.38069869261584877,0.3912175314531897,0.4108542147713598,0.5336584654271157,0.4793272080543132,0.516860921681224,0.35949517039837664,0.40898624044982457,0.4775302556669092,0.5286154335704727,0.41269685340167395,0.4013374561219116,0.3466751365854184,0.4301698311343702,0.3654916978314083,0.4432808996295836,0.48173264212396927,0.18846589534653083,0.3305566938956489,0.42438060071344763,0.5311931595140997,0.3806438016757431,0.43472474669472105,0.327337512714874,0.34885549738085775,0.4844278184902189,0.2642316369695095,0.5157394444646612,0.4496436188976613,0.2738442238320039,0.5480066355208029,0.4655397505699529,0.4871583017843652,0.3322209031419848,0.4260681205881495,0.38558307969285033,0.32051337733764784,0.40124658350409675,0.33657196558021274,0.3525483000030313,0.39864903662003176,0.3121250109480912,0.35398050754287336,0.5075992955524209,0.366991946644607,0.37125467004211177,0.2419060919168959,0.45984170090373094,0.3708343899820668,0.42253074601035534,0.4460048762012959,0.4021887901176402,0.3709052954085008,0.4851057983050527,0.5194865025584947,0.3387543975417297,0.4497848741030045,0.44219964366805337,0.37513116299157856,0.29569362697899104,0.3343959578160419,0.35232711796146626,0.3567423238613401,0.19118900989147336,0.3791033889523415,0.32996965992410077,0.33817064407808334,0.15997686966574753,0.3840639621795562,0.247370884608369,0.3637269412825453,0.43888386913997246,0.501927735361589,0.41646387103047283,0.3816589715743357,0.3730823155213352,0.0002649416668354713,0.09724695370055005
0.6354873672932134,0.48877856649874096,0.40178571835267307,0.6584750839726162,0.7188774508469828,0.7218324584214899,0.35967201768383,1.0000000000000002,0.6279445878113241,0.7255583117492939,0.6916146278897408,0.48169875995611444,0.49729275817009666,0.7011085722030788,0.6490667803536972,0.6223724222328009,0.7542426300995568,0.21073239607954972,0.6518243778014728,0.7543741111269302,0.4522280427217248,0.7763044957506267,0.7306391869896507,0.7399065550659515,0.5741520171220061,0.5777217389115155,0.5957794855151592,0.4572376750244389,0.6740234315785973,0.36436949507865474,0.662771494528847,0.4425836295787329,0.7355077452713905,0.7369712150037858,0.6990346675720791,0.457387699140674,0.607970927122027,0.660040716197047,0.6833280360728933,0.08792303965505119,0.4980909110103516,0.6668717455155649,0.43798363840129306,0.48328595307908945,0.587243948000414,0.3274081630845582,0.7232438291851386,0.5049505418466206,0.46950607030308716,0.44340147658788254,0.5978860518854471,0.20380005409952826,0.6179347056980744,0.7233260846437958,0.47989862573272124,0.5332284681714682,0.6969166541972313,0.7984630683658915,0.6328606487929213,0.7507595644640587,0.5720004399882151,0.5070074733688367,0.6501788294966748,0.5852395832515046,0.5891307146157894,0.6099168382340067,0.7733094804470102,0.42258049374394413,0.43650716594451655,0.36316347757661727,0.7082157086443974,0.7173455940640433,0.41161125022441547,0.343749772528663,0.6752973375554624,0.5020695100767436,0.55845332071661,0.6002193752761942,0.5956440371878626,0.5434384857559774,0.5979723608275285,0.42515473334947645,0.29071080242863423,0.639760538481815,0.7263699225036855,0.11611967838525146,0.5405107675034531,0.28995769342008937,0.5348690699177516,0.04301519908394536,0.7562291455989084,0.3373402989830875,0.6202819966189361,0.7849972158262091,0.6676621623600052,0.6869368170569192,0.729042472009622,0.6937844031820609,0.0005946112439425192,0.005836082349807659
0.6453103918310299,0.3788655824208438,0.3289159943028511,0.635720087213942,0.648044104113588,0.6599707684196334,0.3306629348788779,0.6279445878113241,0.9999999999999996,0.7364628686378283,0.6260707429489598,0.3631970301827946,0.43582121434377796,0.6112388509587041,0.6166753387254651,0.57557222346775,0.6629565394128192,0.1458249440251338,0.5984152256547546,0.6176920168278127,0.343123565977204,0.6571987649936983,0.6489568576019378,0.7481181612187049,0.44862750572670396,0.5107424142447052,0.5386002211879171,0.4069127672632868,0.5634338118031306,0.3392774300313829,0.6200576852111915,0.35783967070166145,0.66607771911112,0.668211963827522,0.7053412513754114,0.3796673715213351,0.5359478234700111,0.6790184158774933,0.5748279273758083,0.09304828025669229,0.37494446993849234,0.6740342350357273,0.39235602099774175,0.38595492125494657,0.5616100013659262,0.2698810862366565,0.631685678772681,0.4667291904062434,0.32663424535271146,0.34460994201220374,0.5724948594517543,0.18103347595745162,0.513178354427337,0.6711898048632701,0.42931281289697,0.4018490495436928,0.6313902232344746,0.6456743822377724,0.5974205377248406,0.6435037456637122,0.41818703213161423,0.3865774002135772,0.6360425829497374,0.41135628382282147,0.6066219012252063,0.5235759190325481,0.6526658558145777,0.360149481151671,0.36044894222830925,0.30541258115797787,0.646809807477519,0.5742772654360155,0.33492238872916114,0.3161478325806111,0.6037950838149531,0.41906421863194687,0.5525367491514768,0.4669764000417709,0.5270202191057938,0.47769296643437653,0.5578644814129743,0.3043737737333565,0.2036129438075936,0.619476465512756,0.589350192317839,0.1064719855809141,0.41678146754892065,0.23381301247774408,0.4310161145332605,0.03400703769659289,0.6320373997613011,0.26654031449396715,0.6308822268550944,0.6779246530088197,0.5340179308724652,0.6769368809949657,0.6056263285695255,0.5808981635095387,0.0021898909917461937,0.0028447518455563536
0.7223642697135829,0.489442156993257,0.4316254055054051,0.737142236984923,0.7833769214263109,0.7880317579769733,0.3919290952830082,0.7255583117492939,0.7364628686378283,0.9999999999999987,0.7020758689216136,0.4557161611973243,0.6065580813720325,0.7222038318777311,0.7634904721117606,0.6679639480445452,0.8407373395216866,0.18423058122576652,0.7149086914002678,0.7661148822566888,0.48246677311166947,0.7879756777183546,0.7614699195294199,0.8002419934953986,0.5740479374169053,0.6677407493717868,0.6686364774650255,0.5521969026526605,0.7113080248423693,0.43962154031360046,0.7709249912687461,0.4838117272460711,0.7663982846782855,0.7707665386186853,0.7385612828756157,0.49484835116386267,0.6617816653772354,0.7870153989214203,0.7049808653471634,0.11450362678647555,0.5269391976222921,0.7541124264474381,0.5278210639005169,0.5260656448011232,0.6873558963678865,0.3713875938217436,0.7513895745447221,0.5568298087237042,0.4574824923956792,0.47371613531666534,0.6999607070535259,0.22038415123930238,0.667324448519601,0.8111308533723487,0.5924354430424542,0.5419961342145256,0.7496051777328341,0.7357828758205434,0.6806596175495017,0.8274148766863734,0.5563019711567297,0.531737133844933,0.7527374144219937,0.5373875334084168,0.6865699972102466,0.662647682645448,0.7692944141683118,0.4674724382323128,0.4468278832492958,0.42181950659552847,0.7636474422162736,0.7086078474565161,0.40585037572334265,0.42436426202202643,0.7581771919453106,0.5544189141521192,0.6599546557989626,0.5953993464743805,0.680864828907967,0.610531545292111,0.6710784932989621,0.4107349707862579,0.25937357824507834,0.680477016505876,0.6707728506263928,0.1319786812008906,0.5458684570218518,0.3076857035910482,0.5785530279801497,0.038311158736995685,0.7443492862531678,0.33551092269240157,0.7029186043847379,0.8010855938471395,0.6886530380241211,0.8520680886049672,0.7936946203689021,0.7180348337607754,0.0002605762600943721,0.0009402735869369482
